   n, quick_cmp, quick_swaps, quick_time
 500,     44640,         873,      18516
 501,     44816,         876,      18516
 502,     44994,         876,      19516
 503,     45166,         878,      19016
 504,     45591,         880,      19516
 505,     45764,         882,      19517
 506,     45843,         882,      19517
 507,     45850,         884,      19516
 508,     46623,         890,      20017
 509,     46796,         891,      20017
 510,     46635,         891,      19516
 511,     46811,         893,      19517
 512,     47245,         897,      20016
 513,     47423,         899,      19517
 514,     47506,         899,      19516
 515,     47341,         900,      23020
 516,     47696,         901,      20517
 517,     47873,         903,      20017
 518,     48051,         905,      20016
 519,     48231,         907,      20017
 520,     48405,         908,      20016
 521,     48583,         910,      20517
 522,     48762,         912,      21018
 523,     48942,         914,      20517
 524,     49122,         916,      21018
 525,     49299,         917,      21017
 526,     49477,         919,      21018
 527,     49655,         921,      21017
 528,     49833,         923,      20517
 529,     50012,         925,      21017
 530,     50194,         927,      21018
 531,     50370,         928,      21517
 532,     50549,         930,      21518
 533,     50729,         932,      22018
 534,     50912,         934,      21518
 535,     51093,         936,      21518
 536,     51276,         938,      22018
 537,     51458,         940,      22019
 538,     51905,         941,      22018
 539,     52086,         943,      22019
 540,     52534,         946,      22018
 541,     52718,         948,      22020
 542,     52630,         949,      21517
 543,     52818,         951,      22018
 544,     53633,         955,      23020
 545,     53821,         957,      23019
 546,     53648,         957,      23019
 547,     53837,         959,      23019
 548,     54299,         961,      23520
 549,     54485,         962,      23019
 550,     54951,         966,      23519
 551,     55141,         968,      22518
 552,     55052,         967,      22519
 553,     55242,         969,      23019
 554,     55156,         971,      23519
 555,     55347,         973,      23019
 556,     55534,         974,      23520
 557,     55724,         976,      23019
 558,     56198,         980,      23519
 559,     56387,         982,      24020
 560,     56668,         983,      24519
 561,     56861,         985,      25021
 562,     56964,         987,      25022
 563,     57157,         989,      24520
 564,     57440,         990,      24520
 565,     57636,         992,      24520
 566,     57459,         992,      24521
 567,     57655,         994,      24020
 568,     58420,         998,      24521
 569,     58618,        1000,      24520
 570,     58618,        1001,      24021
 571,     58814,        1002,      24020
 572,     59492,        1005,      24520
 573,     59693,        1007,      25021
 574,     59981,        1008,      25021
 575,     60185,        1010,      25021
 576,     60020,        1012,      26021
 577,     60222,        1013,      25522
 578,     60138,        1015,      25022
 579,     60338,        1016,      25520
 580,     60541,        1018,      25522
 581,     60744,        1020,      25521
 582,     60949,        1022,      26022
 583,     61149,        1023,      26022
 584,     61353,        1025,      26021
 585,     61557,        1027,      26523
 586,     62058,        1031,      26522
 587,     62258,        1032,      26522
 588,     62168,        1032,      26523
 589,     62373,        1034,      27523
 590,     62583,        1035,      26022
 591,     62786,        1036,      26522
 592,     62698,        1038,      26023
 593,     62905,        1040,      27022
 594,     63114,        1042,      27024
 595,     63319,        1043,      26021
 596,     63527,        1045,      26522
 597,     63732,        1047,      26522
 598,     63942,        1049,      27023
 599,     64150,        1051,      26522
 600,     64359,        1053,      27023
 601,     64568,        1055,      27523
 602,     65079,        1057,      27522
 603,     65286,        1058,      27523
 604,     66101,        1064,      28023
 605,     66308,        1065,      28023
 606,     66612,        1066,      28023
 607,     66825,        1068,      28024
 608,     66340,        1067,      27523
 609,     66555,        1069,      28023
 610,     66461,        1070,      27523
 611,     66674,        1072,      28023
 612,     67196,        1076,      27523
 613,     67408,        1078,      28024
 614,     67716,        1079,      30025
 615,     67930,        1080,      29024
 616,     67743,        1080,      29025
 617,     67960,        1082,      29524
 618,     68173,        1083,      28523
 619,     68389,        1085,      28024
 620,     68606,        1087,      28023
 621,     68824,        1089,      28524
 622,     69349,        1090,      29024
 623,     69566,        1092,      29525
 624,     69660,        1092,      29524
 625,     70097,        1096,      29025
 626,     70202,        1099,      30026
 627,     70207,        1100,      29524
 628,     70657,        1101,      30025
 629,     70876,        1103,      30525
 630,     71097,        1105,      30026
 631,     71313,        1106,      30025
 632,     71849,        1108,      30526
 633,     72065,        1109,      30526
 634,     72916,        1114,      31025
 635,     73139,        1116,      30024
 636,     73458,        1117,      30026
 637,     73029,        1117,      30025
 638,     73171,        1117,      30525
 639,     73395,        1120,      30025
 640,     73302,        1122,      30026
 641,     73525,        1124,      30526
 642,     73750,        1126,      31027
 643,     73972,        1128,      31026
 644,     74195,        1130,      31526
 645,     74418,        1131,      31026
 646,     74968,        1135,      31026
 647,     75191,        1137,      31526
 648,     75074,        1137,      31026
 649,     74866,        1139,      31027
 650,     75543,        1139,      31026
 651,     75767,        1141,      32026
 652,     76320,        1145,      32527
 653,     76541,        1146,      32527
 654,     76869,        1147,      32027
 655,     76872,        1147,      32527
 656,     76888,        1148,      32528
 657,     77114,        1150,      32027
 658,     77670,        1152,      32527
 659,     77893,        1153,      33028
 660,     78783,        1158,      33528
 661,     79007,        1159,      33027
 662,     79234,        1160,      33027
 663,     79463,        1162,      33528
 664,     79032,        1161,      33529
 665,     79263,        1163,      34029
 666,     79162,        1165,      34029
 667,     79393,        1167,      33028
 668,     79626,        1169,      33528
 669,     79854,        1170,      33528
 670,     80086,        1172,      33028
 671,     80318,        1174,      34029
 672,     80552,        1176,      33528
 673,     80786,        1178,      34029
 674,     81014,        1179,      34028
 675,     81247,        1181,      34029
 676,     81819,        1183,      33529
 677,     82053,        1185,      34529
 678,     82390,        1187,      36030
 679,     82627,        1189,      33528
 680,     82970,        1191,      35030
 681,     83445,        1195,      35030
 682,     83233,        1194,      34529
 683,     83471,        1196,      35530
 684,     84051,        1198,      36031
 685,     84290,        1200,      36030
 686,     83852,        1201,      35029
 687,     84091,        1203,      35530
 688,     84539,        1205,      35530
 689,     84781,        1207,      35530
 690,     85491,        1208,      36532
 691,     85731,        1210,      36030
 692,     85288,        1210,      36030
 693,     85531,        1212,      35530
 694,     85423,        1213,      35530
 695,     85670,        1216,      35530
 696,     85906,        1217,      36031
 697,     86147,        1219,      36031
 698,     86738,        1221,      36031
 699,     86981,        1223,      36030
 700,     86851,        1223,      37031
 701,     87574,        1227,      37031
 702,     87216,        1228,      37531
 703,     88415,        1232,      38032
 704,     88195,        1232,      37032
 705,     88439,        1234,      37032
 706,     88686,        1236,      37031
 707,     88926,        1237,      37531
 708,     89172,        1239,      37531
 709,     89413,        1240,      37532
 710,     90014,        1244,      38032
 711,     90259,        1246,      38031
 712,     90612,        1247,      38032
 713,     90860,        1249,      38032
 714,     90641,        1249,      38032
 715,     90889,        1251,      37532
 716,     91132,        1252,      38032
 717,     91379,        1254,      39033
 718,     91986,        1256,      38033
 719,     92234,        1258,      38032
 720,     92481,        1260,      39033
 721,     92731,        1262,      39533
 722,     92986,        1264,      39033
 723,     93240,        1266,      39533
 724,     93486,        1268,      39033
 725,     93738,        1270,      39033
 726,     94466,        1271,      39534
 727,     94722,        1273,      39534
 728,     94138,        1273,      39533
 729,     94393,        1275,      39534
 730,     94649,        1277,      40534
 731,     94905,        1279,      40034
 732,     95528,        1281,      40535
 733,     95785,        1283,      39533
 734,     95894,        1283,      42036
 735,     96411,        1287,      41535
 736,     97036,        1290,      41535
 737,     97297,        1292,      41035
 738,     97079,        1292,      40534
 739,     97340,        1294,      41035
 740,     97600,        1295,      41034
 741,     97854,        1296,      41035
 742,     98487,        1300,      42036
 743,     98748,        1302,      41035
 744,     99121,        1303,      41535
 745,     98869,        1303,      41535
 746,     99163,        1304,      42036
 747,     99425,        1307,      41535
 748,    100060,        1308,      42536
 749,    100322,        1310,      42036
 750,    101329,        1315,      42036
 751,    101595,        1317,      42536
 752,    101972,        1318,      44038
 753,    102236,        1319,      43036
 754,    101644,        1320,      43037
 755,    101909,        1321,      43038
 756,    102512,        1323,      44025
 757,    103304,        1325,      43537
 758,    103075,        1324,      43538
 759,    103342,        1326,      44036
 760,    103991,        1328,      44538
 761,    104255,        1329,      43538
 762,    103849,        1330,      43037
 763,    104643,        1333,      44037
 764,    105057,        1335,      44538
 765,    105325,        1337,      45038
 766,    105596,        1338,      45038
 767,    105867,        1340,      44538
 768,    105757,        1342,      44538
 769,    106022,        1343,      44538
 770,    106291,        1344,      44538
 771,    106561,        1346,      44538
 772,    106832,        1348,      44537
 773,    107104,        1350,      45038
 774,    107762,        1352,      45038
 775,    108029,        1353,      45039
 776,    108690,        1357,      45538
 777,    108963,        1359,      45539
 778,    108846,        1358,      45038
 779,    109121,        1360,      45539
 780,    109398,        1364,      46039
 781,    109673,        1366,      46039
 782,    110065,        1367,      46540
 783,    110343,        1369,      46540
 784,    110112,        1369,      46038
 785,    110390,        1371,      46039
 786,    111063,        1375,      47036
 787,    111342,        1377,      48541
 788,    111737,        1378,      47040
 789,    111740,        1378,      46539
 790,    111787,        1379,      47040
 791,    112069,        1381,      47040
 792,    112347,        1382,      48041
 793,    112628,        1384,      46540
 794,    113308,        1388,      47040
 795,    113590,        1390,      47541
 796,    113989,        1391,      47540
 797,    114274,        1393,      48041
 798,    114042,        1393,      48041
 799,    114327,        1395,      48041
 800,    115012,        1397,      49042
 801,    115294,        1398,      48041
 802,    116381,        1402,      49553
 803,    116670,        1404,      50042
 804,    116960,        1406,      49042
 805,    117250,        1408,      49542
 806,    116738,        1407,      48540
 807,    117030,        1409,      48541
 808,    116919,        1411,      48541
 809,    117209,        1413,      49042
 810,    117504,        1415,      49041
 811,    117798,        1417,      49543
 812,    118088,        1418,      49541
 813,    118381,        1420,      49542
 814,    118673,        1422,      49042
 815,    118967,        1424,      50043
 816,    119667,        1425,      50042
 817,    119961,        1427,      50043
 818,    119850,        1429,      50043
 819,    120138,        1430,      50042
 820,    120959,        1433,      51044
 821,    121253,        1435,      50544
 822,    121021,        1435,      50542
 823,    121317,        1437,      51043
 824,    121202,        1439,      50544
 825,    121498,        1441,      52044
 826,    121795,        1443,      52044
 827,    122093,        1445,      51543
 828,    122391,        1447,      51544
 829,    122685,        1448,      51544
 830,    122981,        1450,      51543
 831,    123277,        1452,      52044
 832,    123574,        1454,      51544
 833,    123871,        1456,      51544
 834,    124587,        1460,      53545
 835,    124885,        1462,      58050
 836,    124427,        1461,      54546
 837,    125608,        1465,      52545
 838,    125362,        1464,      53045
 839,    125662,        1466,      53546
 840,    125963,        1468,      54546
 841,    126264,        1470,      52545
 842,    126988,        1474,      53045
 843,    127290,        1476,      53045
 844,    127713,        1477,      54046
 845,    128018,        1479,      53545
 846,    127779,        1479,      53545
 847,    128084,        1481,      55047
 848,    128390,        1483,      54546
 849,    128696,        1485,      54046
 850,    129004,        1487,      55047
 851,    129307,        1488,      54547
 852,    130041,        1492,      54045
 853,    130349,        1494,      55046
 854,    130777,        1495,      55547
 855,    131083,        1496,      54546
 856,    130842,        1496,      54546
 857,    131152,        1498,      55046
 858,    131459,        1499,      54546
 859,    131769,        1501,      54546
 860,    132076,        1502,      55047
 861,    132385,        1504,      56548
 862,    133125,        1508,      56048
 863,    133433,        1510,      63053
 864,    133866,        1511,      57049
 865,    133869,        1511,      56048
 866,    133928,        1512,      57049
 867,    134242,        1515,      57548
 868,    134548,        1516,      57049
 869,    134857,        1518,      56548
 870,    135167,        1520,      56048
 871,    135477,        1522,      56548
 872,    135789,        1524,      56549
 873,    136096,        1525,      58549
 874,    136407,        1527,      56549
 875,    136718,        1529,      57049
 876,    137469,        1533,      57549
 877,    137775,        1533,      57548
 878,    137652,        1534,      58049
 879,    137964,        1536,      58049
 880,    138278,        1537,      57550
 881,    138593,        1539,      58049
 882,    138463,        1540,      57549
 883,    138776,        1542,      58050
 884,    139090,        1544,      58049
 885,    139405,        1546,      58550
 886,    139716,        1547,      59050
 887,    140030,        1549,      59051
 888,    140345,        1551,      59050
 889,    140660,        1553,      58550
 890,    140976,        1555,      59050
 891,    141292,        1557,      59050
 892,    141609,        1559,      59051
 893,    141926,        1561,      59050
 894,    142245,        1563,      58549
 895,    142560,        1564,      59551
 896,    143325,        1566,      59551
 897,    143639,        1567,      60051
 898,    144407,        1571,      60051
 899,    144727,        1573,      60551
 900,    144591,        1571,      61052
 901,    144911,        1573,      60552
 902,    144781,        1575,      61052
 903,    145095,        1575,      61553
 904,    145419,        1578,      62053
 905,    145739,        1580,      60551
 906,    146514,        1584,      62052
 907,    146835,        1586,      61553
 908,    147290,        1587,      62053
 909,    146978,        1587,      61552
 910,    147348,        1588,      61553
 911,    147670,        1591,      62053
 912,    147993,        1593,      63053
 913,    148317,        1595,      61552
 914,    149551,        1598,      62053
 915,    149874,        1600,      62553
 916,    149874,        1601,      63054
 917,    150200,        1603,      62555
 918,    150851,        1605,      62552
 919,    151180,        1607,      63053
 920,    151505,        1608,      63054
 921,    151834,        1610,      63055
 922,    151703,        1612,      63053
 923,    152028,        1613,      63054
 924,    152356,        1615,      64555
 925,    152685,        1617,      64054
 926,    153018,        1619,      64054
 927,    153344,        1620,      64555
 928,    153674,        1622,      64055
 929,    154004,        1624,      64555
 930,    154337,        1626,      64555
 931,    154665,        1627,      64555
 932,    154995,        1630,      65055
 933,    155325,        1632,      64554
 934,    155657,        1634,      65056
 935,    155984,        1635,      66556
 936,    156313,        1637,      65556
 937,    156646,        1639,      65055
 938,    157447,        1641,      67058
 939,    157779,        1643,      66056
 940,    157916,        1643,      66056
 941,    157923,        1645,      66557
 942,    158731,        1650,      67057
 943,    159724,        1652,      66557
 944,    159447,        1652,      67558
 945,    159782,        1654,      67057
 946,    160587,        1657,      67557
 947,    160921,        1659,      67558
 948,    160782,        1659,      68058
 949,    161114,        1660,      67057
 950,    161451,        1661,      67057
 951,    161787,        1663,      67558
 952,    161648,        1665,      67558
 953,    161984,        1667,      68559
 954,    162797,        1669,      68057
 955,    163134,        1671,      68558
 956,    164426,        1675,      70060
 957,    164763,        1676,      69059
 958,    165105,        1678,      68558
 959,    165442,        1679,      69560
 960,    164826,        1678,      68559
 961,    165168,        1680,      68558
 962,    165030,        1682,      69560
 963,    165372,        1684,      70059
 964,    166197,        1686,      69559
 965,    166540,        1688,      69559
 966,    167021,        1690,      71061
 967,    167367,        1692,      70560
 968,    167854,        1694,      70561
 969,    168203,        1697,      71061
 970,    168266,        1697,      74064
 971,    168611,        1699,      71061
 972,    169444,        1703,      71560
 973,    169791,        1705,      71060
 974,    170279,        1706,      71061
 975,    170282,        1706,      72062
 976,    170338,        1706,      72562
 977,    170685,        1708,      71061
 978,    171523,        1712,      71060
 979,    171872,        1714,      71561
 980,    172363,        1715,      72062
 981,    171682,        1715,      71561
 982,    172917,        1718,      73062
 983,    173266,        1720,      72562
 984,    173759,        1721,      72562
 985,    173762,        1721,      72562
 986,    173823,        1722,      72061
 987,    174174,        1724,      73562
 988,    174526,        1726,      73062
 989,    174878,        1728,      73062
 990,    175231,        1730,      74063
 991,    175584,        1732,      82107
 992,    175938,        1734,      74064
 993,    176293,        1736,      74064
 994,    177141,        1737,      73563
 995,    177495,        1739,      74063
 996,    178341,        1742,      74062
 997,    178698,        1744,      74563
 998,    178561,        1745,      76065
 999,    178922,        1747,      76566
1000,    179772,        1748,      75065
